"Root","RelativePath","FullName","Name","Extension","Length","LastWriteTime"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_10-20-34\fr_2016_jobchoice_gamspy_wage_distribution_singles_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_10-20-34\fr_2016_jobchoice_gamspy_wage_distribution_singles_female.png","fr_2016_jobchoice_gamspy_wage_distribution_singles_female.png",".png","95293","05-02-26 10:20:52"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_10-20-34\fr_2016_jobchoice_gamspy_wage_distribution_singles_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_10-20-34\fr_2016_jobchoice_gamspy_wage_distribution_singles_male.png","fr_2016_jobchoice_gamspy_wage_distribution_singles_male.png",".png","96734","05-02-26 10:20:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_10-20-34\fr_2016_jobchoice_gamspy_wage_distribution_total.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_10-20-34\fr_2016_jobchoice_gamspy_wage_distribution_total.png","fr_2016_jobchoice_gamspy_wage_distribution_total.png",".png","97887","05-02-26 10:20:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_f_contours.png","fr_2016_jobchoice_gamspy_cou_f_contours.png",".png","74484","05-02-26 11:11:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_f_mu.png","fr_2016_jobchoice_gamspy_cou_f_mu.png",".png","67175","05-02-26 11:11:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_m_contours.png","fr_2016_jobchoice_gamspy_cou_m_contours.png",".png","69449","05-02-26 11:11:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_cou_m_mu.png","fr_2016_jobchoice_gamspy_cou_m_mu.png",".png","71445","05-02-26 11:11:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_elasticities.csv","fr_2016_jobchoice_gamspy_elasticities.csv",".csv","413","05-02-26 11:12:09"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_fit_mean_hours.png","fr_2016_jobchoice_gamspy_fit_mean_hours.png",".png","31276","05-02-26 11:11:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_fit_participation.png","fr_2016_jobchoice_gamspy_fit_participation.png",".png","30551","05-02-26 11:11:56"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_couples_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_couples_female.png","fr_2016_jobchoice_gamspy_hours_distribution_couples_female.png",".png","58444","05-02-26 11:12:01"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_couples_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_couples_male.png","fr_2016_jobchoice_gamspy_hours_distribution_couples_male.png",".png","58959","05-02-26 11:12:01"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_singles_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_singles_female.png","fr_2016_jobchoice_gamspy_hours_distribution_singles_female.png",".png","58523","05-02-26 11:12:01"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_singles_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_singles_male.png","fr_2016_jobchoice_gamspy_hours_distribution_singles_male.png",".png","58586","05-02-26 11:12:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_total.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_hours_distribution_total.png","fr_2016_jobchoice_gamspy_hours_distribution_total.png",".png","57418","05-02-26 11:12:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_couples_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_couples_female.png","fr_2016_jobchoice_gamspy_job_distribution_couples_female.png",".png","49445","05-02-26 11:12:06"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_couples_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_couples_male.png","fr_2016_jobchoice_gamspy_job_distribution_couples_male.png",".png","48774","05-02-26 11:12:06"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_singles_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_singles_female.png","fr_2016_jobchoice_gamspy_job_distribution_singles_female.png",".png","50498","05-02-26 11:12:06"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_singles_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_singles_male.png","fr_2016_jobchoice_gamspy_job_distribution_singles_male.png",".png","46592","05-02-26 11:12:06"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_total.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_job_distribution_total.png","fr_2016_jobchoice_gamspy_job_distribution_total.png",".png","49537","05-02-26 11:12:06"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_couples_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_couples_female.png","fr_2016_jobchoice_gamspy_loc_distribution_couples_female.png",".png","42966","05-02-26 11:12:09"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_couples_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_couples_male.png","fr_2016_jobchoice_gamspy_loc_distribution_couples_male.png",".png","37494","05-02-26 11:12:08"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_singles_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_singles_female.png","fr_2016_jobchoice_gamspy_loc_distribution_singles_female.png",".png","42572","05-02-26 11:12:08"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_singles_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_singles_male.png","fr_2016_jobchoice_gamspy_loc_distribution_singles_male.png",".png","41437","05-02-26 11:12:08"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_total.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_loc_distribution_total.png","fr_2016_jobchoice_gamspy_loc_distribution_total.png",".png","41664","05-02-26 11:12:08"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_muc_comparison.png","fr_2016_jobchoice_gamspy_muc_comparison.png",".png","52047","05-02-26 11:11:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_mul_comparison.png","fr_2016_jobchoice_gamspy_mul_comparison.png",".png","66586","05-02-26 11:11:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_negative_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_negative_mu_diagnostics.png","fr_2016_jobchoice_gamspy_negative_mu_diagnostics.png",".png","35910","05-02-26 11:11:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_params.csv","fr_2016_jobchoice_gamspy_params.csv",".csv","4007","05-02-26 11:12:09"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_post_estimation_report_20260205_111209.html","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_post_estimation_report_20260205_111209.html","fr_2016_jobchoice_gamspy_post_estimation_report_20260205_111209.html",".html","57485","05-02-26 11:12:09"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sf_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sf_contours.png","fr_2016_jobchoice_gamspy_sf_contours.png",".png","72475","05-02-26 11:11:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sf_mu.png","fr_2016_jobchoice_gamspy_sf_mu.png",".png","70291","05-02-26 11:11:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sm_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sm_contours.png","fr_2016_jobchoice_gamspy_sm_contours.png",".png","66909","05-02-26 11:11:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_sm_mu.png","fr_2016_jobchoice_gamspy_sm_mu.png",".png","59875","05-02-26 11:11:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_couples_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_couples_female.png","fr_2016_jobchoice_gamspy_wage_distribution_couples_female.png",".png","97212","05-02-26 11:12:04"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_couples_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_couples_male.png","fr_2016_jobchoice_gamspy_wage_distribution_couples_male.png",".png","100520","05-02-26 11:12:04"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_singles_female.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_singles_female.png","fr_2016_jobchoice_gamspy_wage_distribution_singles_female.png",".png","96517","05-02-26 11:12:03"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_singles_male.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_singles_male.png","fr_2016_jobchoice_gamspy_wage_distribution_singles_male.png",".png","98093","05-02-26 11:12:03"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_total.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-11-46\fr_2016_jobchoice_gamspy_wage_distribution_total.png","fr_2016_jobchoice_gamspy_wage_distribution_total.png",".png","97874","05-02-26 11:12:03"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-19-32\fr_2016_jobchoice_gamspy_cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-19-32\fr_2016_jobchoice_gamspy_cou_f_contours.png","fr_2016_jobchoice_gamspy_cou_f_contours.png",".png","74484","05-02-26 11:19:43"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","hoice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-19-32\fr_2016_jobchoice_gamspy_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec\job_choice\gamspy\estimation_spec_job_choice_v0_plus_b\run_2026-02-05_11-19-32\fr_2016_jobchoice_gamspy_cou_f_mu.png","fr_2016_jobchoice_gamspy_cou_f_mu.png",".png","67175","05-02-26 11:19:44"
